id,yield
20965,8078.550937535323
20966,8081.982190992417
20967,8090.194968178673
20968,8071.90802235357
20969,8081.982190992417
20970,8073.554220955332
20971,8071.820183855331
20972,8065.1772686735785
20973,8081.982190992417
20974,8091.859847406878
20975,8091.859847406878
20976,8090.194968178673
20977,8085.129093726886
20978,8078.550937535323
20979,8083.55205299692
20980,8083.55205299692
20981,8066.911305773579
20982,8071.820183855331
20983,8071.820183855331
20984,8091.859847406878
20985,8070.243143125365
20986,8090.194968178673
20987,8090.194968178673
20988,8071.820183855331
20989,8091.859847406878
20990,8071.820183855331
20991,8085.129093726886
20992,8076.886058307118
20993,8073.554220955332
20994,8071.820183855331
20995,8071.820183855331
20996,8076.886058307118
20997,8081.982190992417
20998,8090.194968178673
20999,8081.982190992417
21000,8083.55205299692
21001,8085.216932225125
21002,8091.859847406878
21003,8071.820183855331
21004,8090.194968178673
21005,8091.859847406878
21006,8086.863130826887
21007,8085.129093726886
21008,8065.1772686735785
21009,8071.820183855331
21010,8090.194968178673
21011,8090.194968178673
21012,8080.220215645135
21013,8080.220215645135
21014,8065.1772686735785
21015,8076.886058307118
21016,8076.886058307118
21017,8076.886058307118
21018,8091.859847406878
21019,8071.820183855331
21020,8071.820183855331
21021,8085.129093726886
21022,8091.859847406878
21023,8090.194968178673
21024,8091.859847406878
21025,8076.886058307118
21026,8091.859847406878
21027,8080.220215645135
21028,8091.859847406878
21029,8071.820183855331
21030,8090.194968178673
21031,8090.194968178673
21032,8070.243143125365
21033,8076.886058307118
21034,8065.1772686735785
21035,8085.129093726886
21036,8081.982190992417
21037,8085.216932225125
21038,8090.194968178673
21039,8065.1772686735785
21040,8071.820183855331
21041,8083.55205299692
21042,8091.859847406878
21043,8080.220215645135
21044,8090.194968178673
21045,8090.194968178673
21046,8083.55205299692
21047,8076.886058307118
21048,8083.55205299692
21049,8091.859847406878
21050,8083.55205299692
21051,8091.859847406878
21052,8086.863130826887
21053,8076.886058307118
21054,8065.1772686735785
21055,8076.886058307118
21056,8085.129093726886
21057,8090.194968178673
21058,8083.55205299692
21059,8085.129093726886
21060,8085.216932225125
21061,8085.129093726886
21062,8090.194968178673
21063,8078.550937535323
21064,8081.982190992417
21065,8070.243143125365
21066,8091.859847406878
21067,8070.243143125365
21068,8090.194968178673
21069,8085.216932225125
21070,8080.220215645135
21071,8071.820183855331
21072,8081.982190992417
21073,8091.859847406878
21074,8085.129093726886
21075,8066.911305773579
21076,8091.859847406878
21077,8086.863130826887
21078,8076.886058307118
21079,8076.886058307118
21080,8065.1772686735785
21081,8080.220215645135
21082,8091.859847406878
21083,8091.859847406878
21084,8091.859847406878
21085,8090.194968178673
21086,8091.859847406878
21087,8078.486178545133
21088,8086.863130826887
21089,8068.280104579285
21090,8075.339275810664
21091,8091.859847406878
21092,8071.820183855331
21093,8091.859847406878
21094,8083.55205299692
21095,8071.90802235357
21096,8076.886058307118
21097,8091.859847406878
21098,8071.820183855331
21099,8078.550937535323
21100,8091.859847406878
21101,8083.55205299692
21102,8083.55205299692
21103,8081.982190992417
21104,8071.90802235357
21105,8091.859847406878
21106,8091.859847406878
21107,8086.863130826887
21108,8078.486178545133
21109,8076.886058307118
21110,8090.194968178673
21111,8073.554220955332
21112,8078.486178545133
21113,8078.486178545133
21114,8066.911305773579
21115,8086.863130826887
21116,8081.982190992417
21117,8078.550937535323
21118,8070.243143125365
21119,8083.55205299692
21120,8085.129093726886
21121,8090.194968178673
21122,8071.820183855331
21123,8085.129093726886
21124,8091.859847406878
21125,8076.886058307118
21126,8090.194968178673
21127,8078.550937535323
21128,8071.90802235357
21129,8083.55205299692
21130,8076.886058307118
21131,8080.220215645135
21132,8091.859847406878
21133,8090.194968178673
21134,8076.886058307118
21135,8086.863130826887
21136,8071.820183855331
21137,8086.863130826887
21138,8073.554220955332
21139,8090.194968178673
21140,8090.194968178673
21141,8070.243143125365
21142,8090.194968178673
21143,8076.886058307118
21144,8085.129093726886
21145,8085.216932225125
21146,8085.129093726886
21147,8071.820183855331
21148,8071.820183855331
21149,8090.194968178673
21150,8070.243143125365
21151,8090.194968178673
21152,8090.194968178673
21153,8090.194968178673
21154,8090.194968178673
21155,8085.216932225125
21156,8091.859847406878
21157,8083.55205299692
21158,8090.194968178673
21159,8078.550937535323
21160,8076.886058307118
21161,8090.194968178673
21162,8065.1772686735785
21163,8080.220215645135
21164,8085.216932225125
21165,8090.194968178673
21166,8076.886058307118
21167,8090.194968178673
21168,8089.947590667454
21169,8066.911305773579
21170,8085.216932225125
21171,8080.220215645135
21172,8076.886058307118
21173,8083.55205299692
21174,8070.243143125365
21175,8070.243143125365
21176,8085.129093726886
21177,8083.55205299692
21178,8071.820183855331
21179,8071.820183855331
21180,8070.243143125365
21181,8083.55205299692
21182,8091.859847406878
21183,8091.859847406878
21184,8090.194968178673
21185,8076.886058307118
21186,8090.194968178673
21187,8083.55205299692
21188,8076.886058307118
21189,8085.216932225125
21190,8090.194968178673
21191,8071.820183855331
21192,8086.863130826887
21193,8081.982190992417
21194,8080.220215645135
21195,8071.820183855331
21196,8076.886058307118
21197,8081.982190992417
21198,8091.859847406878
21199,8085.216932225125
21200,8090.194968178673
21201,8081.982190992417
21202,8085.129093726886
21203,8086.863130826887
21204,8083.55205299692
21205,8090.194968178673
21206,8086.863130826887
21207,8076.886058307118
21208,8080.220215645135
21209,8075.339275810664
21210,8081.982190992417
21211,8083.304675485701
21212,8073.554220955332
21213,8071.820183855331
21214,8080.220215645135
21215,8091.859847406878
21216,8085.216932225125
21217,8070.243143125365
21218,8090.194968178673
21219,8091.859847406878
21220,8073.554220955332
21221,8090.194968178673
21222,8070.243143125365
21223,8090.194968178673
21224,8083.55205299692
21225,8085.129093726886
21226,8076.886058307118
21227,8086.863130826887
21228,8090.194968178673
21229,8071.820183855331
21230,8080.220215645135
21231,8076.886058307118
21232,8090.194968178673
21233,8081.982190992417
21234,8091.859847406878
21235,8071.820183855331
21236,8081.982190992417
21237,8091.859847406878
21238,8080.220215645135
21239,8090.194968178673
21240,8073.554220955332
21241,8086.863130826887
21242,8083.55205299692
21243,8085.129093726886
21244,8090.194968178673
21245,8091.859847406878
21246,8091.859847406878
21247,8090.194968178673
21248,8090.194968178673
21249,8073.554220955332
21250,8076.886058307118
21251,8071.820183855331
21252,8083.55205299692
21253,8085.129093726886
21254,8078.550937535323
21255,8073.554220955332
21256,8091.859847406878
21257,8090.194968178673
21258,8065.1772686735785
21259,8083.55205299692
21260,8090.194968178673
21261,8090.194968178673
21262,8076.886058307118
21263,8070.243143125365
21264,8091.859847406878
21265,8090.194968178673
21266,8089.947590667454
21267,8076.886058307118
21268,8083.55205299692
21269,8071.820183855331
21270,8091.859847406878
21271,8071.90802235357
21272,8071.820183855331
21273,8070.243143125365
21274,8076.886058307118
21275,8085.129093726886
21276,8078.550937535323
21277,8085.129093726886
21278,8090.194968178673
21279,8076.886058307118
21280,8090.194968178673
21281,8086.863130826887
21282,8090.194968178673
21283,8083.55205299692
21284,8090.194968178673
21285,8081.982190992417
21286,8073.554220955332
21287,8076.886058307118
21288,8078.486178545133
21289,8071.820183855331
21290,8081.982190992417
21291,8071.820183855331
21292,8091.859847406878
21293,8090.194968178673
21294,8085.216932225125
21295,8090.194968178673
21296,8073.554220955332
21297,8076.886058307118
21298,8086.863130826887
21299,8081.982190992417
21300,8083.55205299692
21301,8076.886058307118
21302,8075.339275810664
21303,8076.886058307118
21304,8091.859847406878
21305,8090.194968178673
21306,8076.886058307118
21307,8091.859847406878
21308,8090.194968178673
21309,8076.886058307118
21310,8086.863130826887
21311,8083.55205299692
21312,8091.859847406878
21313,8091.859847406878
21314,8076.886058307118
21315,8076.886058307118
21316,8083.55205299692
21317,8085.129093726886
21318,8090.194968178673
21319,8081.982190992417
21320,8083.55205299692
21321,8090.194968178673
21322,8090.194968178673
21323,8090.194968178673
21324,8091.859847406878
21325,8078.550937535323
21326,8071.820183855331
21327,8081.982190992417
21328,8085.129093726886
21329,8085.216932225125
21330,8054.908378135
21331,8070.243143125365
21332,8070.243143125365
21333,8083.55205299692
21334,8076.886058307118
21335,8091.859847406878
21336,8078.550937535323
21337,8071.820183855331
21338,8090.194968178673
21339,8083.55205299692
21340,8090.194968178673
21341,8078.550937535323
21342,8090.194968178673
21343,8083.55205299692
21344,8070.243143125365
21345,8091.859847406878
21346,8090.194968178673
21347,8076.886058307118
21348,8076.886058307118
21349,8090.194968178673
21350,8085.216932225125
21351,8075.339275810664
21352,8090.194968178673
21353,8090.194968178673
21354,8083.55205299692
21355,8073.554220955332
21356,8086.863130826887
21357,8080.220215645135
21358,8090.194968178673
21359,8090.194968178673
21360,8090.194968178673
21361,8071.820183855331
21362,8086.863130826887
21363,8090.194968178673
21364,8071.820183855331
21365,8090.194968178673
21366,8071.820183855331
21367,8076.886058307118
21368,8066.911305773579
21369,8090.194968178673
21370,8090.194968178673
21371,8070.243143125365
21372,8090.194968178673
21373,8073.554220955332
21374,8090.194968178673
21375,8090.194968178673
21376,8071.820183855331
21377,8065.1772686735785
21378,8065.1772686735785
21379,8085.129093726886
21380,8091.859847406878
21381,8071.820183855331
21382,8065.1772686735785
21383,8083.55205299692
21384,8085.129093726886
21385,8083.55205299692
21386,8085.129093726886
21387,8071.820183855331
21388,8090.194968178673
21389,8083.55205299692
21390,8066.911305773579
21391,8071.820183855331
21392,8091.859847406878
21393,8090.194968178673
21394,8083.55205299692
21395,8071.820183855331
21396,8085.216932225125
21397,8090.194968178673
21398,8091.859847406878
21399,8071.820183855331
21400,8091.859847406878
21401,8086.863130826887
21402,8078.486178545133
21403,8054.908378135
21404,8065.1772686735785
21405,8054.908378135
21406,8085.129093726886
21407,8086.863130826887
21408,8090.194968178673
21409,8090.194968178673
21410,8091.859847406878
21411,8085.129093726886
21412,8070.243143125365
21413,8091.859847406878
21414,8081.982190992417
21415,8078.550937535323
21416,8083.55205299692
21417,8085.129093726886
21418,8081.982190992417
21419,8086.863130826887
21420,8089.947590667454
21421,8086.863130826887
21422,8090.194968178673
21423,8083.55205299692
21424,8076.886058307118
21425,8078.486178545133
21426,8090.194968178673
21427,8090.194968178673
21428,8086.863130826887
21429,8071.820183855331
21430,8089.947590667454
21431,8090.194968178673
21432,8086.863130826887
21433,8081.982190992417
21434,8083.55205299692
21435,8081.982190992417
21436,8076.886058307118
21437,8086.863130826887
21438,8090.194968178673
21439,8083.55205299692
21440,8091.859847406878
21441,8071.820183855331
21442,8078.486178545133
21443,8071.820183855331
21444,8071.820183855331
21445,8090.194968178673
21446,8091.859847406878
21447,8076.886058307118
21448,8073.554220955332
21449,8085.129093726886
21450,8090.194968178673
21451,8083.55205299692
21452,8076.886058307118
21453,8076.886058307118
21454,8070.243143125365
21455,8071.820183855331
21456,8081.982190992417
21457,8066.911305773579
21458,8065.1772686735785
21459,8083.55205299692
21460,8085.216932225125
21461,8083.55205299692
21462,8065.1772686735785
21463,8090.194968178673
21464,8085.216932225125
21465,8065.1772686735785
21466,8075.339275810664
21467,8091.859847406878
21468,8076.886058307118
21469,8086.863130826887
21470,8090.194968178673
21471,8076.886058307118
21472,8078.550937535323
21473,8071.820183855331
21474,8075.339275810664
21475,8076.886058307118
21476,8089.947590667454
21477,8078.486178545133
21478,8078.550937535323
21479,8083.55205299692
21480,8073.554220955332
21481,8083.55205299692
21482,8086.863130826887
21483,8090.194968178673
21484,8075.339275810664
21485,8076.886058307118
21486,8076.886058307118
21487,8091.859847406878
21488,8094.753469149012
21489,8070.243143125365
21490,8076.886058307118
21491,8076.886058307118
21492,8078.550937535323
21493,8071.820183855331
21494,8090.194968178673
21495,8075.339275810664
21496,8083.55205299692
21497,8078.550937535323
21498,8081.982190992417
21499,8085.216932225125
21500,8076.886058307118
21501,8076.886058307118
21502,8083.55205299692
21503,8083.55205299692
21504,8080.220215645135
21505,8076.886058307118
21506,8085.129093726886
21507,8085.216932225125
21508,8083.55205299692
21509,8083.55205299692
21510,8073.554220955332
21511,8091.859847406878
21512,8090.194968178673
21513,8091.859847406878
21514,8083.55205299692
21515,8091.859847406878
21516,8090.194968178673
21517,8090.194968178673
21518,8085.216932225125
21519,8083.55205299692
21520,8073.554220955332
21521,8090.194968178673
21522,8091.859847406878
21523,8054.908378135
21524,8081.982190992417
21525,8090.194968178673
21526,8076.886058307118
21527,8085.129093726886
21528,8085.129093726886
21529,8085.216932225125
21530,8076.886058307118
21531,8071.90802235357
21532,8078.550937535323
21533,8085.216932225125
21534,8073.554220955332
21535,8075.339275810664
21536,8071.820183855331
21537,8076.886058307118
21538,8086.863130826887
21539,8091.859847406878
21540,8086.863130826887
21541,8091.859847406878
21542,8090.194968178673
21543,8091.859847406878
21544,8065.1772686735785
21545,8071.90802235357
21546,8073.554220955332
21547,8076.886058307118
21548,8090.194968178673
21549,8090.194968178673
21550,8078.550937535323
21551,8071.820183855331
21552,8085.129093726886
21553,8090.194968178673
21554,8091.859847406878
21555,8078.550937535323
21556,8085.129093726886
21557,8085.129093726886
21558,8091.859847406878
21559,8085.129093726886
21560,8085.216932225125
21561,8083.55205299692
21562,8080.220215645135
21563,8085.129093726886
21564,8089.947590667454
21565,8091.859847406878
21566,8085.129093726886
21567,8085.129093726886
21568,8081.982190992417
21569,8090.194968178673
21570,8091.859847406878
21571,8085.129093726886
21572,8085.129093726886
21573,8085.129093726886
21574,8071.90802235357
21575,8086.863130826887
21576,8091.859847406878
21577,8081.982190992417
